,images_list,labels_list,x_min_groundtruth,x_max_groundtruth,y_min_groundtruth,y_max_groundtruth,x_min_predict,x_max_predict,y_min_predict,y_max_predict,x_min_predict_blur,x_max_predict_blur,y_min_predict_blur,y_max_predict_blur
154,CarLongPlate274.jpg,CarLongPlate274.txt,215,324,233,263,218.39259338378906,323.323486328125,235.2120819091797,267.9471130371094,0.0,0.0,0.0,0.0
155,CarLongPlate275.jpg,CarLongPlate275.txt,209,312,219,253,210.6791229248047,309.0579833984375,221.5857391357422,249.9929962158203,0.0,0.0,0.0,0.0
156,CarLongPlate276.jpg,CarLongPlate276.txt,192,307,242,278,193.43190002441406,304.0926818847656,244.84640502929688,277.8193359375,0.0,0.0,0.0,0.0
157,CarLongPlate277.jpg,CarLongPlate277.txt,187,291,228,257,187.14935302734375,292.1507873535156,227.80686950683594,259.2564697265625,0.0,0.0,0.0,0.0
158,CarLongPlate278.jpg,CarLongPlate278.txt,229,320,190,220,233.43759155273438,322.8807067871094,190.20413208007812,215.9862060546875,227.30685424804688,326.1820373535156,187.81163024902344,222.42359924316406
159,CarLongPlate279.jpg,CarLongPlate279.txt,172,277,225,253,169.92066955566406,276.85565185546875,224.32058715820312,257.77484130859375,176.22940063476562,280.9888000488281,222.18972778320312,258.4955749511719
160,CarLongPlate280.jpg,CarLongPlate280.txt,234,333,168,195,233.53515625,332.7310791015625,167.42138671875,195.3935089111328,233.86648559570312,337.66180419921875,165.5428924560547,200.1216278076172
161,CarLongPlate281.jpg,CarLongPlate281.txt,222,314,156,183,223.72161865234375,316.8904113769531,156.61729431152344,184.29676818847656,219.1703643798828,318.7652587890625,154.56341552734375,186.30433654785156
162,CarLongPlate282.jpg,CarLongPlate282.txt,207,317,242,277,203.89012145996094,307.6863708496094,245.0011749267578,273.71026611328125,0.0,0.0,0.0,0.0
163,CarLongPlate283.jpg,CarLongPlate283.txt,227,337,206,247,229.72657775878906,336.3169250488281,212.48541259765625,244.6834259033203,0.0,0.0,0.0,0.0
164,CarLongPlate284.jpg,CarLongPlate284.txt,219,320,198,231,221.4262237548828,320.95556640625,199.65182495117188,229.9864959716797,0.0,0.0,0.0,0.0
165,CarLongPlate285.jpg,CarLongPlate285.txt,209,306,149,177,211.76585388183594,305.5082092285156,149.1934814453125,176.65338134765625,0.0,0.0,0.0,0.0
166,CarLongPlate286.jpg,CarLongPlate286.txt,199,288,136,164,201.63607788085938,289.7939758300781,139.33909606933594,163.91738891601562,0.0,0.0,0.0,0.0
167,CarLongPlate287.jpg,CarLongPlate287.txt,219,326,209,239,222.0166015625,324.1600036621094,208.7781524658203,240.59603881835938,0.0,0.0,0.0,0.0
168,CarLongPlate288.jpg,CarLongPlate288.txt,209,312,192,225,217.961181640625,308.4725341796875,196.9263916015625,223.70758056640625,0.0,0.0,0.0,0.0
169,CarLongPlate289.jpg,CarLongPlate289.txt,245,350,201,234,251.21282958984375,351.4935302734375,205.1195831298828,236.076171875,0.0,0.0,0.0,0.0
170,CarLongPlate29.jpg,CarLongPlate29.txt,166,277,130,160,166.70709228515625,277.7281188964844,130.87229919433594,163.7432403564453,164.51719665527344,279.178955078125,128.5465850830078,164.6283721923828
171,CarLongPlate290.jpg,CarLongPlate290.txt,249,343,190,221,247.82009887695312,345.5760498046875,192.92689514160156,223.3380584716797,247.77047729492188,349.3825378417969,188.2299041748047,225.71060180664062
172,CarLongPlate291.jpg,CarLongPlate291.txt,240,336,192,225,240.73672485351562,336.12432861328125,194.393798828125,222.36167907714844,236.5096893310547,340.7169494628906,189.1042938232422,229.38059997558594
173,CarLongPlate292.jpg,CarLongPlate292.txt,215,322,203,238,215.11480712890625,319.8544006347656,204.65359497070312,233.9630584716797,219.1953582763672,323.298095703125,201.19749450683594,240.2366485595703
174,CarLongPlate293.jpg,CarLongPlate293.txt,204,301,184,220,214.7182159423828,305.6852111816406,191.41822814941406,218.93971252441406,201.50062561035156,307.76959228515625,189.7509765625,222.37049865722656
175,CarLongPlate295.jpg,CarLongPlate295.txt,242,331,160,186,244.94798278808594,332.59478759765625,162.245849609375,188.0709991455078,246.64833068847656,334.0641784667969,161.21022033691406,188.5128936767578
176,CarLongPlate296.jpg,CarLongPlate296.txt,218,328,239,281,224.12872314453125,333.6080322265625,242.72731018066406,276.8009033203125,0.0,0.0,0.0,0.0
177,CarLongPlate297.jpg,CarLongPlate297.txt,214,319,222,262,215.72816467285156,319.6737060546875,227.4959716796875,260.38372802734375,214.3267364501953,323.1230773925781,220.68434143066406,265.034912109375
178,CarLongPlate298.jpg,CarLongPlate298.txt,195,301,203,239,208.11105346679688,303.34893798828125,204.11878967285156,237.69908142089844,0.0,0.0,0.0,0.0
179,CarLongPlate3.jpg,CarLongPlate3.txt,263,336,189,216,262.7256774902344,339.1847229003906,192.51734924316406,215.91514587402344,260.462158203125,340.99603271484375,192.94615173339844,217.9390411376953
180,CarLongPlate30.jpg,CarLongPlate30.txt,282,363,250,272,282.2076110839844,361.8962707519531,251.5385284423828,272.5961608886719,281.2894287109375,365.9640197753906,248.23353576660156,272.78460693359375
181,CarLongPlate301.jpg,CarLongPlate301.txt,115,219,184,213,116.81581115722656,219.3774871826172,184.75802612304688,216.4047393798828,121.49808502197266,223.2836456298828,178.67800903320312,219.35678100585938
182,CarLongPlate302.jpg,CarLongPlate302.txt,208,303,221,250,209.6615447998047,304.27166748046875,221.51083374023438,247.65809631347656,205.85084533691406,307.3882751464844,219.69467163085938,252.01422119140625
183,CarLongPlate303.jpg,CarLongPlate303.txt,264,372,213,247,267.8458251953125,372.0564880371094,211.05645751953125,245.35206604003906,0.0,0.0,0.0,0.0
184,CarLongPlate304.jpg,CarLongPlate304.txt,258,350,200,231,257.2267761230469,351.5687255859375,202.27137756347656,231.5458984375,0.0,0.0,0.0,0.0
185,CarLongPlate305.jpg,CarLongPlate305.txt,250,357,188,224,254.03558349609375,353.7024230957031,190.88232421875,222.1527099609375,0.0,0.0,0.0,0.0
186,CarLongPlate307.jpg,CarLongPlate307.txt,195,304,125,152,194.53195190429688,302.3105163574219,121.97361755371094,151.9831085205078,0.0,0.0,0.0,0.0
187,CarLongPlate308.jpg,CarLongPlate308.txt,302,380,243,266,301.554443359375,381.5658264160156,244.7483367919922,267.3665466308594,0.0,0.0,0.0,0.0
188,CarLongPlate309.jpg,CarLongPlate309.txt,211,319,192,225,213.9329376220703,316.05767822265625,191.00205993652344,224.7943572998047,0.0,0.0,0.0,0.0
189,CarLongPlate31.jpg,CarLongPlate31.txt,169,277,137,170,170.7698974609375,281.3234558105469,137.3782196044922,169.79833984375,166.75332641601562,282.7535095214844,135.83468627929688,172.3627471923828
190,CarLongPlate310.jpg,CarLongPlate310.txt,206,302,182,210,210.7224884033203,301.1446838378906,180.1017608642578,209.0407257080078,0.0,0.0,0.0,0.0
191,CarLongPlate313.jpg,CarLongPlate313.txt,216,311,169,199,217.77267456054688,311.0198669433594,169.97703552246094,195.05226135253906,0.0,0.0,0.0,0.0
192,CarLongPlate314.jpg,CarLongPlate314.txt,202,291,83,110,202.768798828125,288.38897705078125,84.11271667480469,110.7354507446289,199.166015625,292.9135437011719,82.3050537109375,112.84825897216797
193,CarLongPlate315.jpg,CarLongPlate315.txt,242,356,224,260,249.1320037841797,352.673095703125,227.78485107421875,259.6587829589844,0.0,0.0,0.0,0.0
194,CarLongPlate317.jpg,CarLongPlate317.txt,213,333,226,257,217.6687774658203,328.0546569824219,223.2455596923828,256.9707336425781,0.0,0.0,0.0,0.0
195,CarLongPlate318.jpg,CarLongPlate318.txt,211,316,209,243,212.7247314453125,315.98193359375,208.31582641601562,239.7178192138672,211.07278442382812,320.8337097167969,207.30648803710938,246.548828125
196,CarLongPlate319.jpg,CarLongPlate319.txt,166,252,260,283,167.69903564453125,253.33213806152344,257.870849609375,282.3810729980469,0.0,0.0,0.0,0.0
197,CarLongPlate32.jpg,CarLongPlate32.txt,282,360,257,275,284.7609558105469,367.08966064453125,255.75335693359375,277.548828125,283.28472900390625,367.2773132324219,255.42318725585938,277.6812438964844
198,CarLongPlate320.jpg,CarLongPlate320.txt,189,298,225,254,196.10743713378906,298.6446533203125,225.46046447753906,254.6352996826172,0.0,0.0,0.0,0.0
199,CarLongPlate321.jpg,CarLongPlate321.txt,187,291,210,237,187.00845336914062,285.675537109375,210.5242462158203,236.7539825439453,0.0,0.0,0.0,0.0
200,CarLongPlate322.jpg,CarLongPlate322.txt,286,390,218,248,288.9844970703125,387.0535583496094,217.0258026123047,248.85093688964844,295.8314208984375,394.9439392089844,216.57798767089844,249.51998901367188
201,CarLongPlate324.jpg,CarLongPlate324.txt,274,367,206,235,275.7960510253906,369.3469543457031,207.23365783691406,235.60409545898438,289.3557434082031,373.63671875,205.24029541015625,235.84947204589844
202,CarLongPlate325.jpg,CarLongPlate325.txt,253,314,222,263,251.51707458496094,316.844482421875,222.96539306640625,264.0700378417969,249.2144775390625,317.34869384765625,221.16175842285156,264.48834228515625
203,CarLongPlate326.jpg,CarLongPlate326.txt,198,304,147,174,202.87001037597656,306.7680358886719,148.16009521484375,178.50833129882812,0.0,0.0,0.0,0.0
204,CarLongPlate327.jpg,CarLongPlate327.txt,193,294,137,164,197.05157470703125,296.60546875,137.6253204345703,165.43516540527344,0.0,0.0,0.0,0.0
205,CarLongPlate329.jpg,CarLongPlate329.txt,237,330,162,195,240.41448974609375,332.3781433105469,164.5268096923828,191.24310302734375,237.46514892578125,335.0048828125,162.3434600830078,195.91604614257812
206,CarLongPlate33.jpg,CarLongPlate33.txt,126,230,131,163,124.87152862548828,230.434814453125,130.4647674560547,160.65065002441406,0.0,0.0,0.0,0.0
207,CarLongPlate330.jpg,CarLongPlate330.txt,220,329,224,260,220.52694702148438,326.1673583984375,227.7801513671875,258.04376220703125,216.78778076171875,331.78076171875,222.79896545410156,263.17340087890625
208,CarLongPlate331.jpg,CarLongPlate331.txt,211,312,210,244,212.33078002929688,314.0428466796875,213.01376342773438,241.56361389160156,209.65260314941406,317.3859558105469,208.54933166503906,247.64578247070312
209,CarLongPlate332.jpg,CarLongPlate332.txt,236,337,203,234,240.5596466064453,338.1167907714844,203.84921264648438,235.5538330078125,238.28155517578125,339.4103088378906,198.7813720703125,238.4698486328125
210,CarLongPlate333.jpg,CarLongPlate333.txt,227,328,206,242,231.75692749023438,330.0897521972656,208.12669372558594,241.55624389648438,0.0,0.0,0.0,0.0
211,CarLongPlate334.jpg,CarLongPlate334.txt,84,188,106,135,85.52935028076172,187.59628295898438,104.55756378173828,133.198974609375,0.0,0.0,0.0,0.0
212,CarLongPlate335.jpg,CarLongPlate335.txt,182,277,193,224,184.0919189453125,280.1795654296875,192.46153259277344,224.06753540039062,178.8456268310547,281.0709228515625,188.9958953857422,228.2355499267578
213,CarLongPlate336.jpg,CarLongPlate336.txt,229,323,131,157,231.73533630371094,321.8315124511719,129.70204162597656,158.64450073242188,229.35336303710938,327.0527648925781,128.13099670410156,159.78509521484375
214,CarLongPlate337.jpg,CarLongPlate337.txt,220,301,122,149,220.66409301757812,303.0902099609375,122.31332397460938,148.615234375,218.15615844726562,304.3727111816406,120.06527709960938,151.65380859375
215,CarLongPlate338.jpg,CarLongPlate338.txt,240,349,226,259,241.14697265625,345.0862121582031,226.65696716308594,258.7746276855469,0.0,0.0,0.0,0.0
216,CarLongPlate339.jpg,CarLongPlate339.txt,225,329,211,248,232.93319702148438,330.78680419921875,215.0071563720703,242.77423095703125,0.0,0.0,0.0,0.0
217,CarLongPlate34.jpg,CarLongPlate34.txt,249,330,249,271,248.91331481933594,327.45703125,248.3645782470703,270.0618591308594,0.0,0.0,0.0,0.0
218,CarLongPlate340.jpg,CarLongPlate340.txt,181,275,181,210,182.0455780029297,277.0782470703125,178.16986083984375,206.7163543701172,180.35919189453125,279.5740661621094,175.31312561035156,210.04632568359375
219,CarLongPlate341.jpg,CarLongPlate341.txt,173,261,167,190,173.5186767578125,262.3200378417969,165.24403381347656,190.95068359375,172.46429443359375,264.50213623046875,162.68507385253906,190.48388671875
220,CarLongPlate342.jpg,CarLongPlate342.txt,209,299,113,140,213.76974487304688,296.8161315917969,113.43413543701172,139.21804809570312,0.0,0.0,0.0,0.0
221,CarLongPlate344.jpg,CarLongPlate344.txt,217,329,224,258,220.68714904785156,326.69329833984375,223.90406799316406,257.2218017578125,0.0,0.0,0.0,0.0
222,CarLongPlate345.jpg,CarLongPlate345.txt,211,312,208,240,215.22540283203125,312.5085144042969,210.814697265625,239.14930725097656,0.0,0.0,0.0,0.0
223,CarLongPlate347.jpg,CarLongPlate347.txt,186,291,245,283,185.087158203125,295.5454406738281,245.3909149169922,280.9707946777344,182.28631591796875,295.88336181640625,243.80613708496094,287.0820007324219
224,CarLongPlate349.jpg,CarLongPlate349.txt,191,292,174,207,194.65762329101562,292.48809814453125,174.85610961914062,203.61732482910156,201.57582092285156,297.2160949707031,173.4971923828125,210.0878143310547
225,CarLongPlate35.jpg,CarLongPlate35.txt,134,250,131,164,137.564697265625,249.01319885253906,132.4356689453125,163.69007873535156,148.64706420898438,251.49261474609375,129.52085876464844,168.08779907226562
226,CarLongPlate351.jpg,CarLongPlate351.txt,242,332,171,197,241.05174255371094,331.24853515625,170.33889770507812,196.43441772460938,0.0,0.0,0.0,0.0
227,CarLongPlate352.jpg,CarLongPlate352.txt,250,345,170,199,248.65042114257812,346.39434814453125,170.116455078125,200.3797149658203,248.5110626220703,352.0147705078125,165.65199279785156,202.85931396484375
228,CarLongPlate353.jpg,CarLongPlate353.txt,235,333,157,193,236.57908630371094,329.2579345703125,161.6109619140625,187.8617706298828,0.0,0.0,0.0,0.0
229,CarLongPlate354.jpg,CarLongPlate354.txt,295,369,196,215,298.3258972167969,369.95623779296875,196.47427368164062,216.8284454345703,0.0,0.0,0.0,0.0
230,CarLongPlate355.jpg,CarLongPlate355.txt,202,312,166,196,205.1079559326172,311.8599548339844,165.3306884765625,196.30133056640625,0.0,0.0,0.0,0.0
231,CarLongPlate356.jpg,CarLongPlate356.txt,196,300,154,184,200.5640411376953,300.88348388671875,154.3842315673828,182.47616577148438,0.0,0.0,0.0,0.0
232,CarLongPlate357.jpg,CarLongPlate357.txt,211,307,187,211,220.40733337402344,307.7593688964844,185.14952087402344,212.6999969482422,0.0,0.0,0.0,0.0
233,CarLongPlate358.jpg,CarLongPlate358.txt,207,311,87,119,207.803955078125,309.6378173828125,84.02153015136719,120.95889282226562,205.87005615234375,314.3779602050781,83.83418273925781,122.16727447509766
234,CarLongPlate36.jpg,CarLongPlate36.txt,153,259,161,194,152.7685089111328,266.5926513671875,158.59304809570312,193.96029663085938,149.69163513183594,264.3482666015625,157.62168884277344,198.19998168945312
235,CarLongPlate360.jpg,CarLongPlate360.txt,208,313,82,116,209.5670166015625,311.0617980957031,82.4566421508789,113.61180114746094,0.0,0.0,0.0,0.0
236,CarLongPlate361.jpg,CarLongPlate361.txt,173,291,146,176,174.71044921875,284.55194091796875,143.8623809814453,177.3371124267578,0.0,0.0,0.0,0.0
237,CarLongPlate362.jpg,CarLongPlate362.txt,193,309,133,169,196.63494873046875,304.1419677734375,133.0583953857422,168.26556396484375,0.0,0.0,0.0,0.0
238,CarLongPlate363.jpg,CarLongPlate363.txt,187,296,97,133,190.40699768066406,293.3763122558594,97.63587188720703,129.5180206298828,188.13265991210938,298.3392639160156,93.25384521484375,137.2554473876953
239,CarLongPlate364.jpg,CarLongPlate364.txt,166,274,90,126,167.6573028564453,271.9617919921875,91.60665130615234,124.04714965820312,0.0,0.0,0.0,0.0
240,CarLongPlate365.jpg,CarLongPlate365.txt,200,315,132,168,203.29873657226562,315.8959655761719,131.5098114013672,168.18707275390625,0.0,0.0,0.0,0.0
241,CarLongPlate369.jpg,CarLongPlate369.txt,149,272,121,157,153.43751525878906,263.7208251953125,120.67867279052734,155.0784912109375,0.0,0.0,0.0,0.0
242,CarLongPlate37.jpg,CarLongPlate37.txt,170,270,98,126,169.7080078125,275.8939208984375,95.17613220214844,127.23509979248047,168.22682189941406,276.34625244140625,94.41900634765625,129.98060607910156
243,CarLongPlate370.jpg,CarLongPlate370.txt,180,297,113,154,184.4614715576172,296.26104736328125,112.32981872558594,148.7506561279297,184.79112243652344,299.4696044921875,110.37034606933594,154.93479919433594
244,CarLongPlate372.jpg,CarLongPlate372.txt,166,280,130,159,169.90016174316406,281.24139404296875,128.63253784179688,161.46714782714844,0.0,0.0,0.0,0.0
245,CarLongPlate373.jpg,CarLongPlate373.txt,140,253,141,172,141.2980194091797,253.61875915527344,140.58624267578125,176.16539001464844,140.24635314941406,257.6064453125,138.56593322753906,177.94786071777344
246,CarLongPlate374.jpg,CarLongPlate374.txt,144,262,196,232,141.28826904296875,266.9756164550781,197.5397186279297,232.0913543701172,0.0,0.0,0.0,0.0
247,CarLongPlate376.jpg,CarLongPlate376.txt,163,271,137,166,164.83004760742188,271.95574951171875,140.8837127685547,170.69686889648438,0.0,0.0,0.0,0.0
248,CarLongPlate378.jpg,CarLongPlate378.txt,158,266,97,131,159.01092529296875,265.77972412109375,95.072265625,127.5994873046875,156.0601043701172,270.1524963378906,92.50247955322266,132.8392333984375
249,CarLongPlate38.jpg,CarLongPlate38.txt,284,360,227,249,283.8646240234375,361.38714599609375,225.07395935058594,248.55282592773438,282.4176330566406,363.01202392578125,224.47152709960938,250.84791564941406
250,CarLongPlate380.jpg,CarLongPlate380.txt,169,271,84,115,168.10623168945312,271.5439453125,82.9760513305664,115.2991943359375,167.57666015625,273.34954833984375,80.25042724609375,118.1229476928711
251,CarLongPlate381.jpg,CarLongPlate381.txt,190,318,112,148,195.8673858642578,304.4444580078125,112.69857025146484,146.38571166992188,0.0,0.0,0.0,0.0
252,CarLongPlate382.jpg,CarLongPlate382.txt,148,279,93,131,156.0460205078125,271.43524169921875,92.5259780883789,127.2762451171875,0.0,0.0,0.0,0.0
253,CarLongPlate383.jpg,CarLongPlate383.txt,166,277,151,187,162.808349609375,274.7217102050781,153.22621154785156,189.3318634033203,163.59408569335938,279.2871398925781,149.1479949951172,192.7103271484375
254,CarLongPlate385.jpg,CarLongPlate385.txt,168,281,96,138,172.90243530273438,279.7850646972656,101.46267700195312,132.90057373046875,0.0,0.0,0.0,0.0
255,CarLongPlate386.jpg,CarLongPlate386.txt,169,281,87,118,176.29666137695312,280.2107849121094,87.48393249511719,118.43632507324219,0.0,0.0,0.0,0.0
256,CarLongPlate387.jpg,CarLongPlate387.txt,156,250,46,76,153.78857421875,251.87522888183594,45.28426742553711,78.08028411865234,153.5074920654297,252.74868774414062,44.58717346191406,79.56201171875
257,CarLongPlate388.jpg,CarLongPlate388.txt,267,341,189,210,269.50823974609375,342.22991943359375,189.1475067138672,209.7162628173828,0.0,0.0,0.0,0.0
258,CarLongPlate389.jpg,CarLongPlate389.txt,169,277,81,112,174.1349639892578,277.07794189453125,82.08838653564453,112.1343002319336,174.89663696289062,280.0759582519531,79.72999572753906,117.23375701904297
